False,R,M,MA,Massachusetts,None,S,1959-09-12,2010,B001268,N00031174,S0MA00109,Brown_Scott_None_None_None,202-224-4543,http://scottbrown.senate.gov,http://www.scottbrown.senate.gov/public/index.cfm/emailscottbrown,USSenScottBrown,ussenatorscottbrown,141799555838816
False,D,M,MI,Michigan,None,S,1934-06-28,1979,L000261,N00001691,S8MI00158,Levin_Carl_None_None_None,202-224-6221,http://www.levin.senate.gov,https://www.levin.senate.gov/contact/email/,SenCarlLevin,SenCarlLevin,7481814545
True,D,F,MI,Michigan,s,S,1950-04-29,1997,S000770,N00004118,S8MI00281_H6MI08163,Stabenow_Debbie_Ann_None_None,202-224-4822,http://www.stabenow.senate.gov,http://www.stabenow.senate.gov/?p=contact,SenStabenow,senatorstabenow,None
True,D,F,MN,Minnesota,s,S,1960-05-25,2007,K000367,N00027500,S6MN00267,Klobuchar_Amy_Jean_None_None,202-224-3244,http://www.klobuchar.senate.gov,http://www.klobuchar.senate.gov/public/email-amy,None,senatorklobuchar,None
True,D,M,MN,Minnesota,j,S,1951-05-21,2009,F000457,N00029016,S8MN00438,Franken_Alan_Stuart_None_Al,202-224-5641,http://www.franken.senate.gov,http://www.franken.senate.gov/?p=email_al,None,SenatorFranken,None
True,R,M,MS,Mississippi,s,S,1937-12-07,1973,C000567,N00003328,S8MS00055,Cochran_Thad_None_None_None,202-224-5054,http://www.cochran.senate.gov,http://www.cochran.senate.gov/public/index.cfm/email-me,SenThadCochran,sencochran,None
True,R,M,MS,Mississippi,j,S,1951-07-05,1995,W000437,N00003280,H4MS01078_S8MS00196,Wicker_Roger_F._None_None,202-224-6253,http://www.wicker.senate.gov,http://www.wicker.senate.gov/public/index.cfm/contact,SenatorWicker,SenatorWicker,SenatorWicker
True,D,F,MO,Missouri,s,S,1953-07-24,2007,M001170,N00027694,S6MO00305_P80005721,McCaskill_Claire_None_None_None,202-224-6154,http://www.mccaskill.senate.gov,http://www.mccaskill.senate.gov/?p=contact,McCaskillOffice,SenatorMcCaskill,131498087618
True,R,M,MO,Missouri,j,S,1950-01-10,1997,B000575,N00005195,H6MO07128_S0MO00183,Blunt_Roy_None_None_None,202-224-5721,http://www.blunt.senate.gov,http://www.blunt.senate.gov/public/index.cfm/contact-form?p=contact-roy,RoyBlunt,SenatorBlunt,142473042477322
False,D,M,MT,Montana,None,S,1941-12-11,1975,B000243,N00004643,S8MT00010,Baucus_Max_S._None_None,202-224-2651,http://www.baucus.senate.gov,http://www.baucus.senate.gov/contact/emailForm.cfm?subj=issue,None,SenatorBaucus,None
True,D,M,MT,Montana,s,S,1956-08-21,2007,T000464,N00027605,S6MT00162,Tester_Jon_None_None_None,202-224-2644,http://www.tester.senate.gov,http://www.tester.senate.gov/?p=email_senator,SenatorTester,senatorjontester,210573031664
False,D,M,NE,Nebraska,None,S,1941-05-17,2001,N000180,N00005329,S6NE00095,Nelson_Ben_E._None_None,202-224-6551,http://bennelson.senate.gov/,http://www.bennelson.senate.gov/contact-me.cfm,SenBenNelson,SenBenNelson,senatorbennelson
False,R,M,NE,Nebraska,None,S,1950-06-18,2009,J000291,N00029444,S8NE00117,Johanns_Mike_None_None_None,202-224-4224,http://www.johanns.senate.gov,http://www.johanns.senate.gov/public/?p=EmailSenatorJohanns,Mike_Johanns,SenatorMikeJohanns,399357233834
True,D,M,NV,Nevada,s,S,1939-12-02,1983,R000146,N00009922,S6NV00028,Reid_Harry_M._None_None,202-224-3542,http://www.reid.senate.gov,http://www.reid.senate.gov/contact,SenatorReid,SenatorReid,360249323990357
True,R,M,NV,Nevada,j,S,1960-05-10,2007,H001041,N00027522,H6NV02164_S2NV00183,Heller_Dean_None_None_None,202-224-6244,http://www.heller.senate.gov,http://www.heller.senate.gov/public/index.cfm/contact-form,SenDeanHeller,SenDeanHeller,325751330177
True,D,F,NH,New Hampshire,s,S,1947-01-28,2009,S001181,N00024790,S0NH00219,Shaheen_Jeanne_None_None_None,202-224-2841,http://www.shaheen.senate.gov,http://www.shaheen.senate.gov/contact/,SenatorShaheen,senatorshaheen,127503767282103
True,R,F,NH,New Hampshire,j,S,1968-06-27,2011,A000368,N00030980,S0NH00235,Ayotte_Kelly_None_None_None,202-224-3324,http://www.ayotte.senate.gov,http://www.ayotte.senate.gov/?p=contact,None,SenatorAyotte,123436097729198
False,D,M,NJ,New Jersey,None,S,1924-01-23,1982,L000123,N00000659,S2NJ00080,Lautenberg_Frank_R._None_None,202-224-3224,http://www.lautenberg.senate.gov,http://www.lautenberg.senate.gov/contact/routing.cfm,FrankLautenberg,None,121816241167991
False,D,M,NM,New Mexico,None,S,1943-10-03,1983,B000468,N00006518,S2NM00021,Bingaman_Jeff_None_None_None,202-224-5521,http://bingaman.senate.gov,http://www.bingaman.senate.gov/contact/,None,SenJeffBingaman,jeffbingaman
True,D,M,NM,New Mexico,s,S,1948-05-18,1999,U000039,N00006561,H8NM03097_S8NM00184,Udall_Tom_S._None_None,202-224-6621,http://www.tomudall.senate.gov,http://www.tomudall.senate.gov/?p=contact,SenatorTomUdall,senatortomudall,106433512869
True,D,M,NY,New York,s,S,1950-11-23,1981,S000148,N00001093,S8NY00082_H0NY16010,Schumer_Charles_E._None_Chuck,202-224-6542,http://www.schumer.senate.gov,http://www.schumer.senate.gov/Contact/email-chuck,SenSchumer,SenatorSchumer,15771239406
True,D,F,NY,New York,j,S,1966-12-09,2007,G000555,N00027658,H6NY20167_S0NY00410,Gillibrand_Kirsten_E._None_None,202-224-4451,http://www.gillibrand.senate.gov,http://www.gillibrand.senate.gov/contact/,SenGillibrand,KirstenEGillibrand,KirstenGillibrand
True,R,M,NC,North Carolina,s,S,1955-11-30,1995,B001135,N00002221,S4NC00089_H2NC05074,Burr_Richard_M._None_None,202-224-3154,http://www.burr.senate.gov,http://www.burr.senate.gov/public/index.cfm?FuseAction=Contact.ContactForm,SenatorBurr,SenatorRichardBurr,132653626787856
False,D,F,NC,North Carolina,None,S,1953-05-26,2009,H001049,N00029617,S8NC00239,Hagan_Kay_None_None_None,202-224-6342,http://www.hagan.senate.gov,http://www.hagan.senate.gov/contact/,SenatorHagan,SenatorHagan,7871449189
False,D,M,ND,North Dakota,None,S,1948-03-12,1987,C000705,N00004613,S6ND00058,Conrad_Kent_Kent_None_None,202-224-2043,http://conrad.senate.gov,http://www.conrad.senate.gov/contact/webform.cfm,None,SenatorConrad,kentconrad
True,R,M,ND,North Dakota,s,S,1957-03-13,2011,H001061,N00031688,S0ND00093,Hoeven_John_None_None_None,202-224-2551,http://www.hoeven.senate.gov,http://www.hoeven.senate.gov/public/index.cfm/email-the-senator,SenJohnHoeven,senatorjohnhoevennd,194483057244478
True,D,M,OH,Ohio,s,S,1952-11-09,1993,B000944,N00003535,H2OH13033_S6OH00163,Brown_Sherrod_None_None_None,202-224-2315,http://www.brown.senate.gov,http://www.brown.senate.gov/contact,SenSherrodBrown,SherrodBrownOhio,None
True,R,M,OH,Ohio,j,S,1955-12-19,1993,P000449,N00003682,S0OH00133_H4OH02032,Portman_Robert_J._None_Rob,202-224-3353,http://www.portman.senate.gov,https://www.portman.senate.gov/public/index.cfm/contact-form,SenRobPortman,SenRobPortman,45243961073
True,R,M,OK,Oklahoma,s,S,1934-11-17,1987,I000024,N00005582,S4OK00083_H6OK01102,Inhofe_James_M._None_Jim,202-224-4721,http://www.inhofe.senate.gov,http://www.inhofe.senate.gov/contact,InhofePress,jiminhofepressoffice,55018309421
False,R,M,OK,Oklahoma,None,S,1948-03-14,1995,C000560,N00005601,S4OK00174_H4OK02048,Coburn_Thomas_A._None_None,202-224-5754,http://www.coburn.senate.gov,http://www.coburn.senate.gov/public/?p=ContactForm#form_904650a1-34fd-4705-aec9-87815cbf9cb4,TomCoburn,SenatorCoburn,None
True,D,M,OR,Oregon,s,S,1949-05-03,1981,W000779,N00007724,S6OR00110_H0OR03026,Wyden_Ron_None_None_None,202-224-5244,http://www.wyden.senate.gov,http://www.wyden.senate.gov/contact,RonWyden,senronwyden,None
True,D,M,OR,Oregon,j,S,1956-10-24,2009,M001176,N00029303,S8OR00207,Merkley_Jeff_None_None_None,202-224-3753,http://www.merkley.senate.gov,http://www.merkley.senate.gov/contact/,SenJeffMerkley,SenatorJeffMerkley,74374931545
True,D,M,PA,Pennsylvania,s,S,1960-04-13,2007,C001070,N00027503,S6PA00217,Casey_Robert_P._Jr._Bob,202-224-6324,http://www.casey.senate.gov,http://www.casey.senate.gov/contact/,SenBobCasey,SenatorBobCasey,107749545944874
True,R,M,PA,Pennsylvania,j,S,1961-11-17,1999,T000461,N00001489,S4PA00121_H8PA15096,Toomey_Patrick_J._None_Pat,202-224-4254,http://www.toomey.senate.gov,http://www.toomey.senate.gov/?p=contact,SenToomey,sentoomey,189274047751251
True,D,M,RI,Rhode Island,s,S,1949-11-12,1991,R000122,N00000362,S6RI00163_H0RI02071,Reed_John_F._None_Jack,202-224-4642,http://www.reed.senate.gov,http://www.reed.senate.gov/contact/,SenJackReed,SenatorReed,213866375370646
True,D,M,RI,Rhode Island,j,S,1955-10-20,2007,W000802,N00027533,S6RI00221,Whitehouse_Sheldon_None_None_None,202-224-2921,http://www.whitehouse.senate.gov,http://www.whitehouse.senate.gov/contact,SenWhitehouse,SenatorWhitehouse,194172833926853
True,R,M,SC,South Carolina,s,S,1955-07-09,1995,G000359,N00009975,S0SC00149_H4SC03087,Graham_Lindsey_O._None_None,202-224-5972,http://www.lgraham.senate.gov,http://www.lgraham.senate.gov/public/index.cfm?FuseAction=Contact.EmailSenatorGraham,GrahamBlog,USSenLindseyGraham,257937783228
False,R,M,SC,South Carolina,None,S,1951-09-02,1999,D000595,N00002472,S4SC00083,DeMint_Jim_W._None_None,202-224-6121,http://demint.senate.gov,http://www.demint.senate.gov/public/index.cfm?p=ContactInformation,JimDeMint,SenJimDeMint,senatordemint
False,D,M,SD,South Dakota,None,S,1946-12-28,1987,J000177,N00010084,S6SD00051_H6SD00044,Johnson_Tim_P._None_None,202-224-5842,http://www.johnson.senate.gov,http://www.johnson.senate.gov/public/index.cfm?p=ContactForm,SenJohnsonSD,senatorjohnson,181659658522485
True,R,M,SD,South Dakota,s,S,1961-01-07,1997,T000250,N00004572,S2SD00068_H6SD00085,Thune_John_None_None_None,202-224-2321,http://www.thune.senate.gov,http://www.thune.senate.gov/public/index.cfm/contact,SenJohnThune,johnthune,None
True,R,M,TN,Tennessee,s,S,1940-07-03,2003,A000360,N00009888,S2TN00058_P60003225,Alexander_Lamar_None_None_None,202-224-4944,http://www.alexander.senate.gov,http://www.alexander.senate.gov/public/index.cfm?p=Email,SenAlexander,lamaralexander,89927603836
True,R,M,TN,Tennessee,j,S,1952-08-24,2007,C001071,N00027441,S6TN00216_S4TN00187,Corker_Bob_None_None_None,202-224-3344,http://www.corker.senate.gov,http://www.corker.senate.gov/public/index.cfm/emailme,SenBobCorker,senatorcorker,109251415789533
False,R,F,TX,Texas,None,S,1943-07-22,1993,H001016,N00005675,S4TX00086,Hutchison_Kay_Bailey_None_None,202-224-5922,http://hutchison.senate.gov/,http://www.hutchison.senate.gov/?p=email_kay,kaybaileyhutch,SenatorHutchison,kaybaileyhutchison
True,R,M,TX,Texas,s,S,1952-02-02,2002,C001056,N00024852,S2TX00106,Cornyn_John_None_None_None,202-224-2934,http://www.cornyn.senate.gov,http://www.cornyn.senate.gov/public/index.cfm?p=ContactForm,JohnCornyn,senjohncornyn,75755694423
True,R,M,UT,Utah,s,S,1934-03-22,1977,H000338,N00009869,S6UT00063_P00003806,Hatch_Orrin_G._None_None,202-224-5251,http://www.hatch.senate.gov,http://www.hatch.senate.gov/public/index.cfm/contact?p=Email-Orrin,SenOrrinHatch,SenatorOrrinHatch,senatororrinhatch
True,R,M,UT,Utah,j,S,1971-06-04,2011,L000577,N00031696,S0UT00165,Lee_Mike_None_None_None,202-224-5444,http://www.lee.senate.gov,http://www.lee.senate.gov/public/index.cfm/contact,SenMikeLee,senatormikelee,178081365556898
True,D,M,VT,Vermont,s,S,1940-03-31,1975,L000174,N00009918,S4VT00017,Leahy_Patrick_J._None_None,202-224-4242,http://www.leahy.senate.gov,https://www.leahy.senate.gov/contact/,SenatorLeahy,SenatorPatrickLeahy,178569152181267
True,I,M,VT,Vermont,j,S,1941-09-08,1991,S000033,N00000528,H8VT01016_S4VT00033,Sanders_Bernard_None_None_Bernie,202-224-5141,http://www.sanders.senate.gov,http://www.sanders.senate.gov/contact/comment,SenSanders,senatorsanders,9124187907
False,D,M,VA,Virginia,None,S,1946-02-09,2007,W000803,N00028058,S6VA00127,Webb_Jim_None_None_None,202-224-4024,http://webb.senate.gov/,http://www.webb.senate.gov/contact.cfm,None,SenatorWebb,jimwebb
True,D,M,VA,Virginia,s,S,1954-12-15,2009,W000805,N00002097,S6VA00093_P80003023,Warner_Mark_None_None_None,202-224-2023,http://www.warner.senate.gov,http://www.warner.senate.gov/public//index.cfm?p=ContactPage#form_f9db6196-2dc7-4cda-8add-f8435a71318a,MarkWarner,SenatorMarkWarner,7935122852
True,D,F,WA,Washington,s,S,1950-10-11,1993,M001111,N00007876,S2WA00189,Murray_Patty_None_None_None,202-224-2621,http://www.murray.senate.gov,http://www.murray.senate.gov/public/index.cfm/contactme,PattyMurray,SenatorPattyMurray,None
True,D,F,WA,Washington,j,S,1958-10-13,1993,C000127,N00007836,S8WA00194_H2WA01054,Cantwell_Maria_None_None_None,202-224-3441,http://www.cantwell.senate.gov,http://www.cantwell.senate.gov/public/index.cfm/email-maria,SenatorCantwell,SenatorCantwell,None
False,D,M,WV,West Virginia,None,S,1937-06-18,1985,R000361,N00001685,S4WV00027,Rockefeller_John_D._IV_Jay,202-224-6472,http://www.rockefeller.senate.gov,http://www.rockefeller.senate.gov/public/index.cfm/email-jay,SenRockefeller,SenatorRockefeller,134189283320639
True,D,M,WV,West Virginia,s,S,1947-08-24,2010,M001183,N00032838,S0WV00090,Manchin_Joe_None_III_None,202-224-3954,http://www.manchin.senate.gov,http://www.manchin.senate.gov/public/index.cfm/contact-form,Sen_JoeManchin,SenatorJoeManchin,10150135395755161
False,D,M,WI,Wisconsin,None,S,1935-02-07,1989,K000305,N00004309,S6WI00061,Kohl_Herbert_H._None_Herb,202-224-5653,http://kohl.senate.gov/,http://www.kohl.senate.gov/contact.cfm,None,SenatorKohl,herbkohl
True,R,M,WI,Wisconsin,s,S,1955-04-08,2011,J000293,N00032546,S0WI00197,Johnson_Ron_None_None_None,202-224-5323,http://www.ronjohnson.senate.gov,http://www.ronjohnson.senate.gov/public/index.cfm/contact,SenRonJohnson,SenatorRonJohnson,186181661410703
True,R,M,WY,Wyoming,s,S,1944-02-01,1997,E000285,N00006249,S6WY00126,Enzi_Michael_B._None_None,202-224-3424,http://www.enzi.senate.gov,http://www.enzi.senate.gov/public/index.cfm/contact?p=e-mail-senator-enzi,SenatorEnzi,senatorenzi,23068049436
True,R,M,WY,Wyoming,j,S,1952-07-21,2007,B001261,N00006236,S6WY00068,Barrasso_John_A._None_None,202-224-6441,http://www.barrasso.senate.gov,http://www.barrasso.senate.gov/public/index.cfm?FuseAction=ContactUs.ContactForm,SenJohnBarrasso,barrassowyo,21146775942
False,R,F,CA,California,45,H,1961-10-24,1998,B001228,N00007068,H8CA44034,Bono Mack_Mary_Whitaker_None_None,202-225-5330,http://bono.house.gov,http://www.house.gov/formbono/issue.htm,MaryBonoMack,BonoMackCA45,mary.b.mack
False,R,F,NY,New York,25,H,1951-05-08,2011,B001276,N00031640,H0NY25078,Buerkle_Ann Marie_None_None_None,202-225-3701,http://buerkle.house.gov/,None,RepBuerkle,RepBuerkle,112695845462513
True,D,M,IN,Indiana,7,H,1974-10-16,2008,C001072,N00029513,H8IN07184,Carson_None_None_None_None,202-225-4011,http://carson.house.gov,https://carson.house.gov/contact/email-me,RepAndreCarson,repandrecarson,123884330964019
False,D,M,MI,Michigan,12,H,1926-07-08,1955,D000355,N00001783,H6MI16034,Dingell_John_D._None_None,202-225-4071,http://dingell.house.gov,https://dingell.house.gov/contact-me/email-me,John_Dingell,None,87490183861
True,R,M,TN,Tennessee,2,H,1947-07-21,1988,D000533,N00003209,H8TN02069,Duncan_John_J._Jr._Jimmy,202-225-5435,http://duncan.house.gov,https://duncan.house.gov/contact-me/email-me,RepJohnDuncanJr,RepJohnDuncan,102385999834718
False,R,F,MO,Missouri,8,H,1950-09-16,1997,E000172,N00005090,H6MO08084,Emerson_Jo Ann_H._None_None,202-225-4404,http://emerson.house.gov,http://www.house.gov/emerson/contact/,None,USRepJoAnnEmerson,7912365134
True,D,M,AZ,Arizona,3,H,1948-02-19,2003,G000551,N00025284,H2AZ07070,Grijalva_None_M._None_None,202-225-2435,http://grijalva.house.gov,https://grijalvaforms.house.gov/email-raul,RepraulGrijalva,raulgrijalvaaz07,73539896233
True,D,M,IL,Illinois,4,H,1953-12-10,1993,G000535,N00004874,H2IL08039,None_Luis_V._None_None,202-225-8203,http://gutierrez.house.gov,http://gutierrezforms.house.gov/contact/,LuisGutierrez,repluisgutierrez,91052833204
True,R,F,WA,Washington,3,H,1978-11-03,2011,H001056,N00031559,H0WA03187,Herrera Beutler_Jaime_None_None_None,202-225-3536,http://herrerabeutler.house.gov,http://herrerabeutler.house.gov/contact/,HerreraBeutler,RepHerreraBeutler,177551525610164
True,D,M,TX,Texas,15,H,1940-08-20,1997,H000636,N00006008,H6TX15055,Hinojosa_None_E._None_None,202-225-2531,http://hinojosa.house.gov,https://hinojosa.house.gov/contact-me/email-me,USRepRHinojosa,RepRubenHinojosa,402891225161
True,R,M,CA,California,50,H,1976-12-07,2009,H001048,N00029258,H8CA52052,Hunter_Duncan_D._None_None,202-225-5672,http://hunter.house.gov,https://hunter.house.gov/contact-me/email-me,Rep_Hunter,CongressmanHunter,79072979038
True,D,F,TX,Texas,18,H,1950-01-12,1995,J000032,N00005818,H4TX18054,Jackson Lee_Sheila_None_None_None,202-225-3816,http://jacksonlee.house.gov,http://jacksonlee.house.gov/contact/,JacksonLeeTX18,TX18SJL,169479190984
True,R,M,NC,North Carolina,3,H,1943-02-10,1995,J000255,N00002299,H2NC01081,Jones_Walter_B._Jr._None,202-225-3415,http://jones.house.gov,https://jones.house.gov/contact-me/email-me,RepWalterJones,RepWalterJones,15083070102
True,R,M,ID,Idaho,1,H,1967-12-08,2011,L000573,N00031377,H0ID01253,Labrador_None_R._None_None,202-225-6611,http://labrador.house.gov,https://labradorforms.house.gov/email-me,Raul_Labrador,RepLabrador,180970951936493
True,D,M,NM,New Mexico,3,H,1972-06-07,2009,L000570,N00029562,H8NM03196,None_Ben_Ray_None_None,202-225-6190,http://lujan.house.gov,https://forms.house.gov/lujan/contact-form.shtml,RepBenRayLujan,Repbenraylujan,112962521120
False,R,M,FL,Florida,14,H,1967-08-12,2005,M001155,N00026425,H4FL14059,Mack_Connie_None_IV_None,202-225-2536,http://www.house.gov/mack,http://mack.house.gov/index.cfm?FuseAction=ContactConnie.ContactForm,RepConnieMack,RepConnieMack,RepConnieMack
True,R,F,WA,Washington,5,H,1969-05-22,2005,M001159,N00026314,H4WA05077,McMorris Rodgers_Cathy_None_None_None,202-225-2006,http://mcmorris.house.gov,https://mcmorrisforms.house.gov/write-to-cathy1,CathyMcMorris,mcmorrisrodgers,321618789771
False,D,M,CA,California,11,H,1945-05-17,1975,M000725,N00007390,H6CA07043,Miller_George_None_None_None,202-225-2095,http://georgemiller.house.gov,https://georgemiller.house.gov/contact-me/email-me,AskGeorge,RepGeorgeMiller,75298637905
True,D,M,NJ,New Jersey,10,H,1958-12-17,2012,P000604,N00034639,H2NJ10154,Payne_Donald_M._Jr._None,202-225-3436,http://payne.house.gov,http://payne.house.gov/contact/email-me,RepDonaldPayne,None,360976767343741
True,D,F,CA,California,38,H,1969-01-28,2003,S001156,N00024870,H2CA39078,None_Linda_T._None_None,202-225-6676,https://lindasanchez.house.gov,https://forms.house.gov/lindasanchez/webforms/issue_subscribe.htm,RepLindaSanchez,LindaTSanchez,110685735673141
True,D,M,NY,New York,15,H,1943-10-24,1989,S000248,N00001813,H0NY18065,Serrano_None_E._None_None,202-225-4361,http://serrano.house.gov,https://serrano.house.gov/contact-me/email-me,RepJoseSerrano,None,273446508512
True,D,M,MD,Maryland,8,H,1959-01-10,2003,V000128,N00013820,H2MD08126,Van Hollen_Chris_None_Jr._None,202-225-5341,https://vanhollen.house.gov,http://vanhollen.house.gov/contact/,ChrisVanHollen,RepChrisVanHollen,109304033877
True,D,F,NY,New York,7,H,1953-03-28,1993,V000081,N00001102,H2NY00010,None_Nydia_M._None_None,202-225-2361,http://velazquez.house.gov,http://velazquez.house.gov/IMA/issue_subscribe.shtml,NydiaVelazquez,nydiavelazquez,8037068318
True,D,F,FL,Florida,23,H,1966-09-27,2005,W000797,N00026106,H4FL20023,Wasserman Schultz_Debbie_None_None_None,202-225-7931,http://wassermanschultz.house.gov,http://wassermanschultz.house.gov/contact/email-me.shtml,RepDWStweets,RepWassermanSchultz,88904724121
False,R,M,FL,Florida,13,H,1930-12-16,1971,Y000031,N00001817,H6FL06035,Young_C._W. Bill_None_None,202-225-5961,http://www.house.gov/young,http://www.house.gov/writerep,None,CongBillYoung,None
True,D,M,NJ,New Jersey,s,S,1954-01-01,1993,M000639,N00000699,H2NJ13075_S6NJ00289,None_Robert_None_None_Bob,202-224-4744,http://www.menendez.senate.gov,http://www.menendez.senate.gov/contact,SenatorMenendez,SenatorMenendezNJ,349744811357
